date,Close,Volume
2019-03-26,2170.66210204056,1238722.700609475
2019-03-27,2247.138077548549,1126768.244740426
2019-03-28,2176.0496749618956,1367511.8230523039
2019-03-29,2153.9740037594415,1196452.6683803578
2019-04-01,2206.273203922884,719839.1839443997
2019-04-02,2151.3933662481872,1100399.2725095488
2019-04-03,2170.838677386669,1028971.6434556948
2019-04-04,2193.071898302484,965038.0342609859
2019-04-05,2240.3758350880353,806312.4220059931
2019-04-08,2237.3686685218227,1424818.0359671626
2019-04-09,2267.4342284939357,1558052.3201085594
2019-04-10,2190.0487054120526,1115698.1821831511
2019-04-11,2094.7548576870513,1358561.9625108438
2019-04-12,2149.40341129072,1042527.6073149613
2019-04-15,2113.547145708514,1111380.54877475
2019-04-16,2133.233910437718,1011220.0921570203
2019-04-17,2096.413423599176,1265277.0923627655
2019-04-18,2127.5909264622132,1034073.5563207124
2019-04-19,2077.3280311492076,1173958.066935986
2019-04-22,2068.7905552423786,1264275.9426971376
2019-04-23,2085.5173275420966,973908.9537535394
2019-04-24,2163.2213679208776,1010774.9208089064
2019-04-25,2181.6684930114525,860988.9653880285
2019-04-26,2195.381151905169,1603286.7505134572
2019-04-29,2204.646212493973,1319911.2789870373
2019-04-30,2249.555577411171,998281.6309344762
2019-05-01,2321.7662731412515,804988.8446879582
2019-05-02,2373.7648511456214,886650.0978005605
2019-05-03,2551.2024070275534,1210420.949660536
2019-05-06,2631.926461252167,969260.9195984264
2019-05-07,2611.8067526803006,1260070.0999517418
2019-05-08,2560.2358188985827,710624.0689153271
2019-05-09,2637.956602955745,1351944.496534175
2019-05-10,2736.4372733566474,1273567.5561706566
2019-05-13,2809.8420436444408,1167440.2809032092
2019-05-14,2867.209061022218,1191547.7124970562
2019-05-15,2633.534943085787,1380026.6578801945
2019-05-16,2615.641414371997,1261895.7979815954
2019-05-17,2804.5621216635277,1112800.198570087
2019-05-20,2996.307001904439,1013880.330383144
2019-05-21,2813.3874898880317,1117095.1594201378
2019-05-22,2659.7400468440533,967622.3368137957
2019-05-23,2634.495204039453,1317954.8343804635
2019-05-24,2487.3839602215944,1055503.938585178
2019-05-27,2445.3029039031057,1097031.9834260615
2019-05-28,2517.2680484189914,964341.3277579371
2019-05-29,2527.796320906525,861024.7097820848
2019-05-30,2378.747354198287,1366551.1482508956
2019-05-31,2283.251540113846,1079601.8600228624
2019-06-03,2347.7592077089025,1011819.056698709
2019-06-04,2335.7048901503103,1002704.4362539705
2019-06-05,2364.2059546193345,1758720.1770238825
2019-06-06,2193.5311569756855,973515.7037418837
2019-06-07,2182.8381041012944,1041795.3518162769
2019-06-10,2232.221845575301,549438.1759277085
2019-06-11,2381.9844732008055,1336315.747089178
2019-06-12,2429.310436291552,1249075.0442772056
2019-06-13,2301.4425495442556,1164190.856863173
2019-06-14,2424.9822607613883,1242212.2721359674
2019-06-17,2331.394861563181,952612.4669739557
2019-06-18,2263.0313382653612,1448532.3864566174
2019-06-19,2413.3020170082364,913001.7303927109
2019-06-20,2401.148301553576,1280250.5194834936
2019-06-21,2307.915935337341,917364.2826685763
2019-06-24,2176.6639729494314,1295637.996257366
2019-06-25,2202.4493840085465,1031954.8345401246
2019-06-26,2095.876461439585,1057546.3361231587
2019-06-27,2033.1134606508658,1146599.5256993636
2019-06-28,2024.608327066869,1429652.3804082724
2019-07-01,1964.5037385490505,1229058.590841032
2019-07-02,1993.382683352259,1236579.4516573104
2019-07-03,1988.498302412707,898534.9078894148
2019-07-04,2025.0311829196792,966162.4371252275
2019-07-05,2051.825876726955,1101893.5818150344
2019-07-08,2048.4223866863244,954421.5042418989
2019-07-09,2151.2140670895214,1107882.2249644976
2019-07-10,2169.784210306111,1148271.537408912
2019-07-11,2113.148244026806,768237.3818597457
2019-07-12,2197.719377740075,947503.8873960249
2019-07-15,2191.456410121514,1260542.8355192489
2019-07-16,2201.759603390188,1403093.212509025
2019-07-17,2341.594652212006,807009.4168308168
2019-07-18,2326.437986710532,1554395.4439020888
2019-07-19,2283.8280334262868,980391.1507182432
2019-07-22,2155.8330341522624,916153.6933491881
2019-07-23,2114.421084243059,1089480.1574619792
2019-07-24,2064.1647243356606,967464.9719445157
2019-07-25,1938.8139257226826,1038818.4428469643
2019-07-26,1989.1203634359256,1024906.5864487399
2019-07-29,1963.6570893439284,916945.7642515788
2019-07-30,1981.8800171154176,1140654.6662732302
2019-07-31,2026.733076260089,1147224.7248550367
2019-08-01,2033.6232876262945,1154629.3706172602
2019-08-02,2106.3640904274407,786850.7145870537
2019-08-05,2239.6443399115324,1263750.97381783
2019-08-06,2304.7904018563845,1004887.4938772841
2019-08-07,2516.697359195743,1391175.9438954666
2019-08-08,2469.7210987804688,1030563.4384344204
2019-08-09,2249.0169307682945,763428.858908844
2019-08-12,2311.776154597903,599147.7115445399
2019-08-13,2271.0891057244553,873762.6695352694
2019-08-14,2237.865978544234,1276261.942155615
2019-08-15,2220.2174679916943,1107512.2103272406
2019-08-16,2168.597737900433,1055116.6217364166
2019-08-19,2117.658773538447,1520082.7718487687
2019-08-20,2177.2057771206573,1163346.3093134738
2019-08-21,2167.939518339138,1147700.1561330394
2019-08-22,2287.1755219912147,1119805.5271897728
2019-08-23,2379.785181091975,859267.6314241919
2019-08-26,2548.834988316762,1142069.4425703587
2019-08-27,2494.7386447137715,1088800.1881948446
2019-08-28,2599.181912210063,1025368.5977372181
2019-08-29,2631.9080935610823,1058906.7821374696
2019-08-30,2619.8407900063717,1489395.7605678348
2019-09-02,2612.6616757746788,844517.262458546
2019-09-03,2619.064737510699,1213044.2861339282
2019-09-04,2684.298806194005,1004833.1709956016
2019-09-05,2699.3415535063596,1135694.6741863117
2019-09-06,2636.663486846393,979916.3100564306
2019-09-09,2780.4566639709237,1136706.5994124035
2019-09-10,2904.7549016478565,1017139.5528450123
2019-09-11,2864.068919786713,990421.5037444703
2019-09-12,2688.5335451926508,1223322.0105325833
2019-09-13,2682.7409736782884,1138449.4413800081
2019-09-16,2647.2676339648115,1060598.8372598207
2019-09-17,2524.9628817353073,1101956.9571969751
2019-09-18,2416.460496157835,1021891.2964748673
2019-09-19,2485.5387557865392,1544053.0102577333
2019-09-20,2316.024031510694,1264770.0510399747
2019-09-23,2314.9224308392063,1122331.0458935583
2019-09-24,2204.5149099513596,1198348.6273581057
2019-09-25,2224.1720971423188,910374.7963363674
2019-09-26,2181.330221201855,1117877.061929548
2019-09-27,2280.2729452880767,1190746.1414285316
2019-09-30,2285.116929789113,1317278.3684103438
2019-10-01,2209.046830424177,1076187.3968721894
2019-10-02,2183.416055910951,972163.3842341676
2019-10-03,2326.492520134832,1179255.2822008259
2019-10-04,2283.919706936499,1006650.2413200708
2019-10-07,2168.744202948349,1230844.991326898
2019-10-08,2245.9125628240563,1326019.156676215
2019-10-09,2274.160369357156,994080.1720173939
2019-10-10,2222.5122067463158,1024616.0645434381
2019-10-11,2215.479201838712,838850.0617912122
2019-10-14,2285.1880316136135,1445686.8222301896
2019-10-15,2302.2699045029394,1046222.6331736366
2019-10-16,2235.340340779362,1343857.1204468405
2019-10-17,2290.8169480057836,1130924.6173429217
2019-10-18,2329.1851463027306,1229621.177056423
2019-10-21,2458.38981250856,1020446.2867000635
2019-10-22,2487.615408872448,819891.0250197225
2019-10-23,2504.007503675415,1054592.2137971215
2019-10-24,2483.6778924743126,1402056.153322654
2019-10-25,2423.599680934469,610221.243915773
2019-10-28,2320.894229487947,1562854.786702742
2019-10-29,2317.2810933200008,1244911.4261699556
2019-10-30,2278.720074100501,944436.4947790185
2019-10-31,2188.8796304142575,946217.5138243366
2019-11-01,2284.615578244179,1286503.3540623372
2019-11-04,2316.7767479813483,1331702.4508641062
2019-11-05,2213.346761361684,662201.032728672
2019-11-06,2298.2908009456632,1066401.8443025583
2019-11-07,2209.58352060002,1242610.6290508737
2019-11-08,2327.8661964435955,1118396.9016620326
2019-11-11,2293.4844601077034,1376247.4592756075
2019-11-12,2217.1090878854725,1111070.3796371599
2019-11-13,2111.0096246189223,996767.8932260782
2019-11-14,1983.0770097687803,1290506.695454725
2019-11-15,2019.859894400862,1015732.6571020479
2019-11-18,2057.2790144140595,776737.3047344025
2019-11-19,1982.588754234332,967209.0361524086
2019-11-20,2050.9224369833937,1359589.9873620165
2019-11-21,2087.4796945125117,974683.2560539459
2019-11-22,1940.0083306281779,1188291.7930349638
2019-11-25,1879.263687431361,815583.5763416125
2019-11-26,1797.671083042533,1121000.9981250786
2019-11-27,1874.6933240983449,1434857.5885509958
2019-11-28,1920.7483775933722,979275.8828370015
2019-11-29,1834.900950113345,1010529.0206965471
2019-12-02,1837.5563426835038,1009418.1068001216
2019-12-03,1841.680581864721,1192681.9955949564
2019-12-04,1901.210748381477,1402682.7114497626
2019-12-05,1907.7771879333204,1292064.4392433502
2019-12-06,1833.7347722795557,1158201.8926958675
2019-12-09,1919.9494631568862,1262588.7873725994
2019-12-10,1988.279648388253,885185.7635711941
2019-12-11,1851.1211650977714,1135520.766212621
2019-12-12,1817.332038811469,1133358.6236627628
2019-12-13,1888.3328688941476,917810.9746893486
2019-12-16,1989.7903858064888,826668.4347980844
2019-12-17,2105.8398178842385,818526.2672643634
2019-12-18,2068.6588688291235,826137.379202208
2019-12-19,2086.110769650474,1089376.5032846911
2019-12-20,1935.8961740706613,1553354.0181457852
2019-12-23,1937.8643918744003,1100775.2861744503
2019-12-24,1883.8621078002857,1364531.8175182852
2019-12-25,1930.1834865424842,990772.0046824242
2019-12-26,1974.319463885183,1132596.301281331
2019-12-27,2022.8775357073393,967787.9792648392
2019-12-30,2006.234616814564,1118716.1569940979
2019-12-31,1982.350916531414,1345044.5985787713
2020-01-01,1818.8330949423482,1055971.3550143538
2020-01-02,1846.2392556604125,719928.8421684247
2020-01-03,1871.8241235424787,700271.529256
2020-01-06,1775.566297358052,973228.4099151255
2020-01-07,1756.1349425577298,1288366.5040255098
2020-01-08,1848.3388395609104,1052199.5061791642
2020-01-09,1945.347069971189,960646.1415208194
2020-01-10,2071.3943869333484,1198354.7891630125
2020-01-13,2065.4272341497062,817380.9886856661
2020-01-14,2166.8461232940654,746043.9552971697
2020-01-15,2345.90762244472,1303363.6200855973
2020-01-16,2258.896113368086,989537.8087519584
2020-01-17,2148.2143571632027,1057952.1462672635
2020-01-20,2270.01790732707,822186.7593089016
2020-01-21,2291.677187961904,917078.2220666148
2020-01-22,2232.052293215341,1161674.040073406
2020-01-23,2151.3028517406487,1023954.4495545896
2020-01-24,2104.477379261498,1128574.5983505482
2020-01-27,2165.0880791500776,1384750.0547848658
2020-01-28,2335.4383465290466,753419.244592094
2020-01-29,2357.7146067235158,1229762.6309827906
2020-01-30,2428.587546773275,1219976.5777583802
2020-01-31,2378.794439958894,806366.2537748021
2020-02-03,2418.1914845080028,1366236.4124756583
2020-02-04,2338.982212346198,1088022.591346406
2020-02-05,2315.6903917472055,1402116.1494433933
2020-02-06,2512.808820808327,1143246.5852831472
2020-02-07,2624.684067441624,741241.7455727633
2020-02-10,2836.589716598535,1155014.1475312538
2020-02-11,2952.4210491406743,1447105.755757104
2020-02-12,2919.1411842230186,1073629.7370384547
2020-02-13,2688.7095985265623,902366.1946816024
2020-02-14,2993.5130307761224,722303.0534991493
2020-02-17,3204.671425174222,1276840.4421199826
2020-02-18,3383.227049319959,1302011.3823142645
2020-02-19,3320.6587923154766,1199098.724592775
2020-02-20,3352.0230845553338,1070684.5393068788
2020-02-21,3342.5467384594263,1503906.171655928
2020-02-24,3161.116638664698,893548.977612216
2020-02-25,3130.2799803595462,1305234.3142205505
2020-02-26,2889.680873209039,889365.367435449
2020-02-27,2503.361509363537,1166539.078858893
2020-02-28,2576.084748905984,1087324.0373693176
2020-03-02,2691.8233680646426,1040603.0546658124
2020-03-03,2755.726527486444,1267002.8648616115
2020-03-04,2785.3043903854013,819051.3498615574
2020-03-05,2722.3524926192395,1273671.4671482337
2020-03-06,2719.7722279270456,1238057.5946116135
2020-03-09,2617.33283845452,963107.8729138339
2020-03-10,2632.772023916187,1054201.042844237
2020-03-11,2626.832951796289,1228788.337506035
2020-03-12,2666.7213126245265,1256475.1937251738
2020-03-13,2624.5379796064617,778134.3274495709
2020-03-16,2651.002093900997,1112668.0605483379
2020-03-17,2842.219325731619,595377.7123312001
2020-03-18,2901.933895531204,1165049.5650927664
2020-03-19,3133.1666153977967,760898.8579303657
2020-03-20,3230.3521415832774,1301476.9144890571
2020-03-23,3252.252110265277,842917.478074019
2020-03-24,3338.519780690459,1109498.1862979806
2020-03-25,3639.7579098252713,1383435.3412235028
2020-03-26,3573.036397849359,957817.2454399478
2020-03-27,3455.7576905899928,716953.3803329283
2020-03-30,3409.100362720705,950428.2071400805
2020-03-31,3253.21111287499,942151.8648703865
2020-04-01,3427.831183060127,985811.4775809852
2020-04-02,3231.2071116767493,786019.6992490697
2020-04-03,3439.3927254889727,1318184.2238132819
2020-04-06,3723.951214410851,915273.2764677309
2020-04-07,3989.2925578544473,1210359.478849879
2020-04-08,4036.0268961174584,1152225.9762351464
2020-04-09,4283.0434448078295,983614.7346946426
2020-04-10,4218.806354985541,942873.7204658275
2020-04-13,4409.89266601505,1468171.8494823338
2020-04-14,4551.928776475018,818499.7528688018
2020-04-15,4388.640462891786,1621022.1069747354
2020-04-16,4486.148170458922,1167052.2389838884
2020-04-17,4485.248423908357,1055425.562234236
2020-04-20,4498.593617770681,1098550.7285419083
2020-04-21,4447.990192963858,819705.3822737262
2020-04-22,4460.251223182031,793068.5110804171
2020-04-23,4771.630922394318,778440.6244417236
2020-04-24,5014.88044373949,1273855.8576864195
2020-04-27,5104.8577012934975,944380.487987794
2020-04-28,4955.066595086702,1158134.7133472164
2020-04-29,5142.900681983788,1263045.628685588
2020-04-30,5257.598811448923,1122961.5147641874
2020-05-01,5349.357996205266,996012.1020110796
2020-05-04,5579.431540259874,1322578.622633833
2020-05-05,5597.09477194765,1311015.5073215996
2020-05-06,5539.672967047223,1048463.8396929293
2020-05-07,5680.9894905410765,1091914.4927642494
2020-05-08,5604.141948765484,1188029.7266413022
2020-05-11,5476.140779155044,1069503.2774549264
2020-05-12,5643.207902810273,1216289.0139183218
2020-05-13,5785.736415961543,1026422.9898196138
2020-05-14,5685.640718372091,975605.3624238595
2020-05-15,5662.783037834244,855807.2803007939
2020-05-18,5342.388534531525,1113555.75833527
2020-05-19,5244.69506974827,908465.385730099
2020-05-20,5522.2477494412,1196861.1112211233
2020-05-21,5708.5635725407155,1059231.959700684
2020-05-22,6145.9904529363575,978400.6532420153
2020-05-25,5775.6128442751,976474.9275204602
2020-05-26,5757.667631642386,1412129.4119710813
2020-05-27,5700.053225732138,1297549.8763132587
2020-05-28,5402.782996865427,1178027.255821008
2020-05-29,5383.117217430899,852509.5590945396
2020-06-01,5167.917885918025,1408961.172874663
2020-06-02,4977.173828326763,930436.3927774298
2020-06-03,5158.85781758111,1103615.6551129841
2020-06-04,5469.0481324070915,1167031.7773187642
2020-06-05,5631.543733468664,1134806.309886912
2020-06-08,5735.378231450928,1048714.2730245958
2020-06-09,5602.14758079841,1332668.181333659
2020-06-10,5637.98472727348,960047.392948679
2020-06-11,5341.01456253593,1095575.1212775814
2020-06-12,5195.805306313403,939439.2221349957
2020-06-15,5345.639460861115,1236854.337798364
2020-06-16,5376.227325010445,1165488.9442124574
2020-06-17,5523.870559068862,687012.9242329665
2020-06-18,5638.3678265398585,1234573.8622983552
2020-06-19,5571.610481569343,1060091.6488375398
2020-06-22,5292.1776363346635,1172446.089513468
2020-06-23,5268.358906491051,815724.131877104
2020-06-24,5590.794439171793,1256951.339647811
2020-06-25,5667.448875680595,1219856.2675865982
2020-06-26,5607.109209388459,1066302.2703319076
2020-06-29,5408.984825404522,1007944.5942907134
2020-06-30,5526.885704680462,1206630.4436198084
2020-07-01,5618.88972809884,996254.8298577215
2020-07-02,5225.022449458366,919791.5791546952
2020-07-03,5589.659528436069,1192014.0988983735
2020-07-06,5373.701356386595,1311697.1037255083
2020-07-07,5194.724263188142,1022238.3105659886
2020-07-08,5704.373121810896,1307471.7271307474
2020-07-09,5669.712982577726,1297356.9332890457
2020-07-10,5493.586026177667,1074409.6315109036
2020-07-13,6013.262511800178,952260.9479993279
2020-07-14,5846.474421360465,1308350.7543619734
2020-07-15,5595.262091760001,1018188.7386434593
2020-07-16,5263.97265679019,1381897.0788184372
2020-07-17,5157.246404489467,1157876.520451636
2020-07-20,4941.303328239526,899570.6789172989
2020-07-21,4943.488852077088,1413903.1179298183
2020-07-22,4780.361809268471,1194298.0932554821
2020-07-23,4660.761762225259,1479565.259861282
2020-07-24,4990.797542932633,677179.7599244367
2020-07-27,5296.032659503841,1498308.7940182358
2020-07-28,5121.619340474177,933034.7955114453
2020-07-29,5013.318643603169,1277493.3571067129
2020-07-30,4784.19658788878,828201.3093848242
2020-07-31,4745.171108356337,1063581.7230532055
2020-08-03,4591.866759891186,1190744.6327685164
2020-08-04,4727.549240746521,847713.5839751755
2020-08-05,4794.328704162064,1300997.3368570437
2020-08-06,4883.881253347526,728833.930676728
2020-08-07,4523.860628677048,1071835.8924300675
2020-08-10,4614.373563866838,1005751.1555526677
2020-08-11,4441.003171899147,1375318.9032531027
2020-08-12,4307.331828745714,1162999.3381741205
2020-08-13,4119.31915874024,865439.4229759916
2020-08-14,4182.234353691017,1186698.1925566385
2020-08-17,4249.348103859148,1030967.5329796157
2020-08-18,4375.085767885382,781403.7908894459
2020-08-19,4708.293282217499,994463.7450034004
2020-08-20,4729.617643025108,943176.4520337831
2020-08-21,4991.982850951988,1101879.974239326
2020-08-24,4950.9569439448005,1024882.2799330862
2020-08-25,4892.242455634764,1280499.9268249087
2020-08-26,4927.621479250894,982827.362779317
2020-08-27,4980.408519572797,1284376.786191729
2020-08-28,5219.645454151919,834227.9123010341
2020-08-31,4892.304398909386,1435358.2431336371
2020-09-01,5261.896406342659,1055735.1050154432
2020-09-02,5301.603856041938,1323738.125787849
2020-09-03,5454.361927874518,1157728.8944553977
2020-09-04,5713.397048516978,1500335.7886058972
2020-09-07,5739.950820091636,1199590.6985645206
2020-09-08,5943.318576518335,947562.3558103001
2020-09-09,6238.135418337975,1147470.9186766252
2020-09-10,6125.2090272204405,879311.2375081745
2020-09-11,6050.350236836438,1128165.9961049187
2020-09-14,5954.264686510432,1206734.6176608629
2020-09-15,6114.513763422213,1047439.2416161429
2020-09-16,6133.4963271861625,1234482.9729593135
2020-09-17,6369.03998004324,1397236.4335741445
2020-09-18,6377.59883981542,1244669.535326572
2020-09-21,7120.19751656966,1158533.3858806782
2020-09-22,7003.197408881411,973036.3257876022
2020-09-23,7386.921635001344,983637.302067954
2020-09-24,7385.1633187462985,1143428.7070815759
2020-09-25,7386.636059420894,1040720.3331355156
2020-09-28,7141.095588423595,1006369.9930542283
2020-09-29,7146.0521764551795,805665.3010023856
2020-09-30,7074.69733428508,1150169.4823405175
2020-10-01,7208.286078349619,1192575.7480106526
2020-10-02,7461.930274888029,769304.2088463778
2020-10-05,7110.31692228524,961279.0787111861
2020-10-06,6699.320644457872,775232.5977138364
2020-10-07,6726.6052355310485,1158422.908578137
2020-10-08,7009.210399998751,1364442.252973277
2020-10-09,6871.313802082404,1410431.8990870146
2020-10-12,7191.690617680883,1022610.3665639098
2020-10-13,6813.9313246261145,1092446.3697835903
2020-10-14,6257.987032213362,675886.7086287013
2020-10-15,6037.561426827822,1037277.5847545564
2020-10-16,6010.824062147544,1029410.7863836377
2020-10-19,5928.13546504368,1113300.7222244237
2020-10-20,6188.242216772947,599618.4996097172
2020-10-21,6121.099613299244,1229018.9883458696
2020-10-22,6055.251775782303,1305673.567801595
2020-10-23,6148.582649549715,1016243.1701049116
2020-10-26,6342.119578862779,1099306.4765060227
2020-10-27,6400.881973905415,950128.9368851897
2020-10-28,6573.925220880561,1331102.052565517
2020-10-29,6972.830208872105,1066387.622874007
2020-10-30,7049.674176638886,1563083.6915309662
2020-11-02,6872.903157510173,1243192.91531913
2020-11-03,7215.388541807615,945561.4826720061
2020-11-04,7494.5935393774025,1227479.881894643
2020-11-05,7502.566358970215,1148724.7299302695
2020-11-06,7622.251485447099,1470012.5681292166
2020-11-09,7740.8856692163035,903585.0336266757
2020-11-10,7656.965207426613,1115524.3608110258
2020-11-11,7507.24796787423,913263.4379666811
2020-11-12,7503.866308185565,1081655.0718041086
2020-11-13,7252.482726179788,1052934.3489505001
2020-11-16,6972.049134186253,901424.2860391655
2020-11-17,6904.720644626119,1211800.1218522605
2020-11-18,7331.158716351917,1096116.0283636143
2020-11-19,7037.827250621794,1138665.211169801
2020-11-20,7287.438712957263,839238.5761009281
2020-11-23,7079.359478402856,1165338.2096903163
2020-11-24,7465.018057124188,976748.7293834678
2020-11-25,7368.85170620489,728019.0113735427
2020-11-26,7243.362463396297,1287031.6347955689
2020-11-27,6743.377913677503,1041240.5041533158
2020-11-30,7038.559214685874,1046679.9235188134
2020-12-01,6922.70289232391,995108.2314504537
2020-12-02,7284.527914305998,1505454.3026690597
2020-12-03,7715.392680648844,1211766.1017950978
2020-12-04,7728.070156415582,1347454.8195688745
2020-12-07,8172.251437329278,1065953.2761284653
2020-12-08,7465.132656299529,1012059.5371998601
2020-12-09,7394.37661712595,674481.7920908815
2020-12-10,7190.086885749087,873340.5902059872
2020-12-11,7395.231091879328,1102872.2163670477
2020-12-14,7396.184724131989,1291590.3547623155
2020-12-15,7353.318377639453,1206457.2794622823
2020-12-16,7195.226351751966,1267740.4592378463
2020-12-17,6942.187817895366,889774.4254579464
2020-12-18,6555.072591766675,1165346.988517546
2020-12-21,6714.57945767683,1184682.918821269
2020-12-22,6977.062642009689,1064714.1164550977
2020-12-23,6763.102217491421,1035193.4788994826
2020-12-24,6970.278390984682,1347062.7484640428
2020-12-25,7126.716941187851,997909.0347736772
2020-12-28,6842.2528926324985,949189.720786292
2020-12-29,6818.431071924326,865983.1321290744
2020-12-30,6983.44443808434,1219829.0429064264
2020-12-31,7362.403908782959,1091939.088891524
2021-01-01,7258.456121046711,1467328.7489998376
2021-01-04,7227.383250163792,1138499.2359176818
2021-01-05,7321.076929283815,967283.9557477904
2021-01-06,7363.039574762821,1365482.5358702028
2021-01-07,7058.686015386613,973012.9914284116
2021-01-08,7691.633816232461,1231135.2133428643
2021-01-11,7850.489157105786,961468.8314696578
2021-01-12,7420.396211899165,1385723.583403944
2021-01-13,7156.7546183874365,1060187.9412725144
2021-01-14,7222.831092241426,811994.5814385992
2021-01-15,7443.121984218379,1528479.1181493208
2021-01-18,7693.765044594583,1426273.7132377536
2021-01-19,7623.404776578888,897497.3496091487
2021-01-20,7953.007162083624,1172405.4454602143
2021-01-21,8134.672145831391,1028247.1248976295
2021-01-22,7692.062937767208,1067346.3665018575
2021-01-25,7794.60660780441,1061626.7606254607
2021-01-26,8118.955020609498,1259212.1241334341
2021-01-27,8161.578230796523,1305954.6349770615
2021-01-28,7558.509050223667,1139065.4067043914
2021-01-29,7397.353815837389,886496.7566338019
2021-02-01,7663.342689193687,1442647.3469642266
2021-02-02,7855.6320964636825,1139289.1322601354
2021-02-03,7108.980568551238,940222.0689794383
2021-02-04,7090.327934032529,941119.1595831731
2021-02-05,7379.094598023567,861442.5229795517
2021-02-08,7517.707380184252,769308.9000477642
2021-02-09,7512.625363858262,1325906.0771573223
