date,Close,Volume
2019-04-18,19.374276792417206,838791.358452942
2019-04-19,19.31095169947553,1202776.0942334167
2019-04-22,19.533679268872927,1332201.869134935
2019-04-23,19.306405498448406,919396.5679939601
2019-04-24,19.436167847848644,1120955.82905169
2019-04-25,18.94625742117269,832005.0145730744
2019-04-26,18.783148715253606,852203.0713716481
2019-04-29,18.834961376378992,1042484.1729301125
2019-04-30,18.66857431388385,970720.6493629989
2019-05-01,18.300484847255927,958707.1742313849
2019-05-02,18.115570351725676,869191.0456971525
2019-05-03,18.07998979036417,919755.4933320932
2019-05-06,18.195457550250776,973256.8243098247
2019-05-07,18.216324254365695,1153079.3034429061
2019-05-08,18.337933534879568,999799.5125024699
2019-05-09,18.263487132888407,1099141.188928031
2019-05-10,18.4639427528474,761030.5041328403
2019-05-13,18.858193859709942,1240483.8030964478
2019-05-14,18.42630620318724,1441523.794948257
2019-05-15,18.60653081245639,1227588.061822267
2019-05-16,19.014266805383055,1118501.4155607074
2019-05-17,19.04590621017293,1083095.9294868351
2019-05-20,18.97876029272421,1004497.3654300091
2019-05-21,19.15760420305771,617200.6527933852
2019-05-22,18.99890133349178,1347458.480756147
2019-05-23,19.030253578660457,1116102.719905664
2019-05-24,19.00382306280531,1121224.9912484488
2019-05-27,19.13779853348059,1180775.4278647234
2019-05-28,18.783193126616425,1070258.8855589041
2019-05-29,19.2151131489671,1245480.5706234062
2019-05-30,19.35107898253405,851386.5567634889
2019-05-31,19.75802287902443,938387.8299066918
2019-06-03,19.929329274482257,1299304.6352021813
2019-06-04,20.04543031260453,1162777.5404089938
2019-06-05,20.01910454599936,1112731.4160863701
2019-06-06,20.072071799522977,744901.8951322276
2019-06-07,19.75203579103489,1116725.855773764
2019-06-10,19.868753067137515,970098.1135195917
2019-06-11,19.72082165421532,1252920.97409746
2019-06-12,20.02835951865581,1058060.4669013484
2019-06-13,20.10141552522912,782375.9769420016
2019-06-14,20.052210609056033,924100.7430976662
2019-06-17,20.024107644651004,1246174.3412946146
2019-06-18,19.987677705202888,972822.325380062
2019-06-19,20.2040214966581,1238718.9288993618
2019-06-20,20.583232199229144,1380587.367704459
2019-06-21,20.76072881596422,1093215.2958487556
2019-06-24,20.724952732688635,919258.1913270501
2019-06-25,20.17829355395338,1422887.4455532557
2019-06-26,20.415504119054756,1078842.302144564
2019-06-27,19.97375502030703,1294071.7601495623
2019-06-28,20.33354946377997,1130930.3828691777
2019-07-01,20.76724636345311,1235603.9881417297
2019-07-02,20.73799017899509,1217871.7006590643
2019-07-03,20.499743855664594,1157219.3866102104
2019-07-04,19.98225706397008,1386622.2269639377
2019-07-05,20.152100611878538,1040271.520018044
2019-07-08,20.122602526789116,794148.4865313652
2019-07-09,19.629029747671872,810546.6913107294
2019-07-10,19.598477442605386,896673.6760656358
2019-07-11,19.81077170428418,904613.3504414052
2019-07-12,19.92010068746809,1322186.694243981
2019-07-15,19.708290844902677,1389797.2283807779
2019-07-16,19.382166630996743,1011093.7395161387
2019-07-17,19.250288285261806,1179393.5806628412
2019-07-18,19.402289719692966,1320523.1567680722
2019-07-19,19.23327259045208,1236682.721069544
2019-07-22,19.332597024367303,1175012.121884726
2019-07-23,19.545516630980728,1002929.1903204409
2019-07-24,20.004617283362332,1006511.7834866096
2019-07-25,20.35827306896877,1105047.6659979033
2019-07-26,20.652256258066966,985686.2580748955
2019-07-29,20.378643313125544,1113115.6639513518
2019-07-30,20.27651378791392,1099338.2924959497
2019-07-31,19.94505818849741,1294547.7900508202
2019-08-01,19.639175885941366,1121381.445780357
2019-08-02,19.902376321115856,912637.016912471
2019-08-05,20.2700390652164,1674091.0704146628
2019-08-06,20.119015454855326,986197.2700532108
2019-08-07,20.44174897420039,1251487.6027932533
2019-08-08,20.133774160336085,962389.4441774172
2019-08-09,19.95706403221548,1297690.5936788714
2019-08-12,19.922292553958005,1049838.0269714799
2019-08-13,19.319465874375776,1818919.6970008062
2019-08-14,19.56648977305693,1285885.0645115946
2019-08-15,19.743899606659863,702914.2223912012
2019-08-16,19.203692405408066,1411185.4503991534
2019-08-19,18.935951610053007,1311247.6444149818
2019-08-20,18.94992324272363,1204368.550046068
2019-08-21,19.166074951140697,1088717.5144575574
2019-08-22,19.206612832510984,1053949.92391031
2019-08-23,18.915395000993048,1041698.7682520881
2019-08-26,18.9440541545086,1142648.7223674878
2019-08-27,19.138250161534206,779790.5741851099
2019-08-28,19.090829930066384,1163061.3365162658
2019-08-29,18.830823859586715,1037177.8201986116
2019-08-30,18.791290515607457,861759.4348316364
2019-09-02,18.762473960301858,1159365.8026431403
2019-09-03,18.96862058085386,1336267.459789921
2019-09-04,19.10761787414684,1067964.4162774817
2019-09-05,19.415757890629962,1232016.139091908
2019-09-06,19.771739072139844,835007.6608114921
2019-09-09,19.893575782763502,1084391.6799353939
2019-09-10,20.058129832578015,1372131.8702605334
2019-09-11,19.6146521672468,1291964.9096516983
2019-09-12,19.7551495685012,1122703.7644553666
2019-09-13,19.792847724037284,990775.0860300265
2019-09-16,19.804717046248932,1131150.3786299923
2019-09-17,19.709924515323515,1030786.0699496295
2019-09-18,19.44908665377499,1394546.6950605782
2019-09-19,18.88074439659332,1238227.1425815201
2019-09-20,18.9315058754368,901005.5377674856
2019-09-23,19.074547669707613,997592.944465105
2019-09-24,19.2546565416338,1279827.1156254644
2019-09-25,19.146985817488023,812353.2727281819
2019-09-26,18.943961757721418,731517.3274407228
2019-09-27,18.57582489914736,1285594.5470827783
2019-09-30,18.684866748650578,1193513.657934838
2019-10-01,18.194937832931924,814427.3461215845
2019-10-02,18.007974360108125,1017553.9320205646
2019-10-03,18.23691840452658,1138749.4433651417
2019-10-04,18.17937860322145,1388615.082066543
2019-10-07,18.140885794050558,849719.3674257799
2019-10-08,18.00625126993448,1039642.0283322033
2019-10-09,17.819934670988005,1234863.905142099
2019-10-10,17.89444631391976,1114119.003836857
2019-10-11,17.91149572987208,1259146.5742859019
2019-10-14,18.13365624946903,1544062.983213903
2019-10-15,18.310561358059587,1219258.8382686353
2019-10-16,18.415733005931575,1469466.6488832284
2019-10-17,18.303516518559405,914256.6566898767
2019-10-18,18.12631237245829,898160.6620331053
2019-10-21,18.201005446647855,1409216.801526104
2019-10-22,18.23868682219028,1351816.2205782041
2019-10-23,18.180976925327357,1313042.9892087067
2019-10-24,18.12043468267241,909620.0154906432
2019-10-25,18.285718660432256,1223749.904525954
2019-10-28,18.04602431577716,1023401.7619982009
2019-10-29,18.16305751204667,1104328.5149635922
2019-10-30,18.13048248561564,1140731.1201986137
2019-10-31,17.91892586844731,1321630.7498376048
2019-11-01,18.071800358953123,1422052.4565473166
2019-11-04,17.78299516780913,952613.8309327025
2019-11-05,18.064101190731236,958561.1803959433
2019-11-06,18.38062743086942,531952.4678219244
2019-11-07,18.61895643456289,1420536.616695452
2019-11-08,18.465561902316633,677072.3588077419
2019-11-11,18.18306901792637,1129247.3648726274
2019-11-12,17.94451864180001,1268843.0781443624
2019-11-13,18.544154600962457,1043883.6183454274
2019-11-14,18.567365576142898,1246945.990871117
2019-11-15,18.517142548269785,1165557.465059243
2019-11-18,18.348856060598788,1185432.6816066965
2019-11-19,18.607900040410165,1119389.0058780038
2019-11-20,19.0533433583815,877785.7232609539
2019-11-21,18.863551249793233,1140665.2153007872
2019-11-22,18.611223295810323,963763.2270217987
2019-11-25,18.640613907426893,601051.5313426103
2019-11-26,18.569059562508773,619196.4182134575
2019-11-27,18.154817948722503,1187059.1036203462
2019-11-28,18.135803470332103,843154.4088151499
2019-11-29,17.993235190001354,1054672.31015496
2019-12-02,17.768233720965075,951469.4824509483
2019-12-03,17.545225103499757,892076.1785465465
2019-12-04,17.602756590717657,977786.9159361266
2019-12-05,17.385679779126356,678469.488152043
2019-12-06,17.4780659523826,1361813.985138182
2019-12-09,17.32568338560191,1354122.2867602278
2019-12-10,17.359990789666426,1241399.7353778214
2019-12-11,17.685773477942305,1466958.5655637824
2019-12-12,17.512784570751407,919389.3336813
2019-12-13,17.44895398301645,1355105.6029960192
2019-12-16,17.339802202172887,935838.8678933103
2019-12-17,16.944017776073128,1400547.9610389168
2019-12-18,17.027620869104293,872888.5275460209
2019-12-19,17.22604407594763,1482666.122914807
2019-12-20,17.069797605057353,1019798.3185408582
2019-12-23,16.98955621426188,1261652.0403465717
2019-12-24,17.06794417076165,895943.7695565204
2019-12-25,16.927200558847453,940926.5421544459
2019-12-26,16.927312737278385,829009.8991480808
2019-12-27,17.127965247741415,909743.8128590984
2019-12-30,17.409455036119585,579323.3725231594
2019-12-31,17.341416861977585,1035343.1677458108
2020-01-01,17.228213786404638,985866.7271020554
2020-01-02,17.345872073323655,650352.3728636459
2020-01-03,17.796410758999315,1148835.8724630114
2020-01-06,17.943552574258554,1156580.2107216723
2020-01-07,17.621604668218787,1287354.8509045187
2020-01-08,17.42241343368455,1108440.1046240567
2020-01-09,17.300998281825798,1048290.7847617241
2020-01-10,17.24263757267148,1235676.5685422143
2020-01-13,17.032922756091306,1109454.060362712
2020-01-14,17.367406263221582,877291.2601679035
2020-01-15,17.454403794523607,1219316.0631343506
2020-01-16,17.324049310469803,1277837.3012093273
2020-01-17,17.11927250316861,741478.5848715319
2020-01-20,16.8725634206161,1077887.666226309
2020-01-21,16.842269489307288,1398034.7003448948
2020-01-22,17.14318804108627,1012586.7286414051
2020-01-23,17.278895357655113,938927.7518602955
2020-01-24,17.470812556836655,1246631.7524891077
2020-01-27,17.55892063199926,970226.7034146615
2020-01-28,17.495783220307928,1592517.1253089816
2020-01-29,17.877551077512067,1011991.1967436668
2020-01-30,17.859221231073093,1042608.9016312271
2020-01-31,18.18742554039118,852511.6832234688
2020-02-03,18.306856108194847,1146474.362309603
2020-02-04,18.463149211551592,720730.2949816262
2020-02-05,18.48358851339222,1347715.314909146
2020-02-06,18.110955690219008,1009723.0827655134
2020-02-07,17.936265303188417,1341054.321370187
2020-02-10,18.35707002771252,1401858.2998426917
2020-02-11,18.391651084075736,1045304.3746302408
2020-02-12,18.33974629698665,788764.0567240426
2020-02-13,18.538721341992492,1211189.3642096561
2020-02-14,18.701814757796946,992890.311225253
2020-02-17,18.895968766053162,984187.2158159311
2020-02-18,19.185456623336727,980159.4946854857
2020-02-19,19.733183669019645,1225768.0604282822
2020-02-20,19.477781809358614,834795.955367154
2020-02-21,19.404874667153443,1065608.945466592
2020-02-24,19.215441491910912,1158810.2037795847
2020-02-25,19.101361749998823,890455.0097598112
2020-02-26,18.73753921686538,1241010.8701009236
2020-02-27,18.98948513488131,659167.8474696737
2020-02-28,19.183517312775432,1263765.4454794023
2020-03-02,19.48594265927888,1153497.3534492196
2020-03-03,19.43957722377234,1387357.5595738497
2020-03-04,19.721728601808522,1338755.736964698
2020-03-05,19.6064887607922,892912.1446270687
2020-03-06,19.200158184861696,956714.6143955272
2020-03-09,18.856317602017732,871493.0307626121
2020-03-10,18.67500826390418,872460.6025249318
2020-03-11,19.153579378527724,1347676.613233429
2020-03-12,19.16063934348771,936729.7166302212
2020-03-13,19.215172873630436,1464193.8450260872
2020-03-16,19.01355396797859,769381.9366125208
2020-03-17,18.777717860510325,1069753.2426368857
2020-03-18,18.891095972194904,1239903.9723003553
2020-03-19,19.141292384044952,1245650.8954384155
2020-03-20,19.082896172219,866088.7338443794
2020-03-23,19.26038787145538,968030.82623342
2020-03-24,19.056262717924522,1102743.7912439886
2020-03-25,18.951615048390575,957254.5557134862
2020-03-26,18.98817370910463,1099602.390387855
2020-03-27,18.954646626664967,991385.3325962111
2020-03-30,18.45055926525451,1070671.0482113014
2020-03-31,18.27719250559618,1323811.3327507607
2020-04-01,18.366089538380603,948604.7457769695
2020-04-02,18.246545517218507,998323.6307356771
2020-04-03,17.865513684029263,1148443.5253395266
2020-04-06,17.826611175114966,1227849.8911164694
2020-04-07,18.05714472672446,1047367.5286236774
2020-04-08,17.90997859670246,959722.5595488916
2020-04-09,18.028236874426767,1260885.7086513087
2020-04-10,18.229662630470223,1211195.1834622207
2020-04-13,18.27020674628541,843929.3526439006
2020-04-14,18.381444202729988,1026340.9143312688
2020-04-15,18.257070690217205,1040059.5014979077
2020-04-16,17.819032510461646,1367964.1600495467
2020-04-17,17.88217978041584,1408095.794765558
2020-04-20,17.550686374783005,1252500.3058473733
2020-04-21,17.749920138947882,1253124.318095042
2020-04-22,17.526001673411724,886922.5518714794
2020-04-23,17.20886152875789,1351978.6440228461
2020-04-24,17.189246962445214,1267587.3926192205
2020-04-27,17.064998460978174,1060929.1904814849
2020-04-28,16.89877362875868,1324257.980122712
2020-04-29,17.023361703796926,1100589.527000607
2020-04-30,17.04675582340425,1386244.689740375
2020-05-01,16.630627411829106,620529.658576589
2020-05-04,17.028189292807927,1054784.7352752672
2020-05-05,17.137248594033146,1271279.0421218292
2020-05-06,17.19785003759588,1035020.0474582713
2020-05-07,16.92432900087219,837277.1981291707
2020-05-08,16.962983078881315,1300464.9080824307
2020-05-11,16.807116330705625,1054824.8875832448
2020-05-12,16.81033456529107,1028871.9186568849
2020-05-13,17.207950593574772,957160.5901954606
2020-05-14,17.136990098760783,905838.2260502225
2020-05-15,17.25634884973381,1085996.003235637
2020-05-18,17.051298644791043,1029170.9000135321
2020-05-19,17.166976208944615,1341516.524877733
2020-05-20,17.564423908804603,1293526.4611084373
2020-05-21,17.59614261482942,1096103.0228747576
2020-05-22,17.77350787854264,1238874.1479116841
2020-05-25,17.836685136764736,1444896.4601865085
2020-05-26,17.709814626584578,1132740.688312091
2020-05-27,17.937802978478178,1066931.350923355
2020-05-28,17.78275589016124,978735.3596421732
2020-05-29,17.81852037042025,1275081.2060484923
2020-06-01,17.653718902507276,1151643.0327853118
2020-06-02,17.803806250084868,1332782.6551084046
2020-06-03,17.620328788144846,968033.3156212396
2020-06-04,17.39857850137804,634179.1946737061
2020-06-05,17.227656122958464,1026585.3328981728
2020-06-08,17.534649151992646,922726.9134808055
2020-06-09,17.702147572315486,1221991.963438551
2020-06-10,17.178215925736158,1245891.2281531803
2020-06-11,17.28620860884306,970429.7110595681
2020-06-12,17.486415266421467,1078695.0493220726
2020-06-15,16.989147844688134,988770.3198298027
2020-06-16,17.082832887647434,1197123.7505882068
2020-06-17,17.378469313654698,960881.0337281148
2020-06-18,17.54255774776953,1080385.937369771
2020-06-19,17.557346887151333,1174864.7845281991
2020-06-22,17.329420765626207,821378.8367034296
2020-06-23,16.977445158230903,821559.7035586007
2020-06-24,17.158513238941467,1162458.6500271629
2020-06-25,17.30948538759892,1145006.578082773
2020-06-26,17.164549713312276,1074967.3791218316
2020-06-29,17.172269423837633,867431.6421880259
2020-06-30,16.975643919814548,992219.206836553
2020-07-01,16.948134995300233,1053437.6582715646
2020-07-02,17.163101346524186,1123777.2371593593
2020-07-03,16.738616114757114,806162.286244565
2020-07-06,16.582064304123524,1131218.8854594063
2020-07-07,16.532287803027238,982495.47276713
2020-07-08,16.125379131842177,1191511.8634266267
2020-07-09,16.061176334428588,1104610.5632164525
2020-07-10,15.975555336587071,1222948.033391025
2020-07-13,16.09960295875533,1261840.7976072223
2020-07-14,16.169124384817945,1127420.5102424803
2020-07-15,15.906807187345073,794299.4658613376
2020-07-16,15.556432130991796,940798.2290312569
2020-07-17,15.485212458822133,1095226.7209790861
2020-07-20,15.540781212958821,950913.9038635056
2020-07-21,15.517196417149947,1588037.5498863733
2020-07-22,15.80658105812834,1239360.418454596
2020-07-23,15.679436143209523,1057491.0140928198
2020-07-24,15.44330308586367,1015954.5023147909
2020-07-27,15.351919547643135,1274150.9422439344
2020-07-28,15.401121669331388,1163150.90845446
2020-07-29,15.508193070979521,1277865.7394248913
2020-07-30,15.481729934343504,1172108.9846302574
2020-07-31,15.418131413872333,842611.9214155695
2020-08-03,15.37658668349941,1180215.73499214
2020-08-04,15.34458069090043,1179054.2379463413
2020-08-05,15.151200726756759,1119393.9648336975
2020-08-06,15.113674146917264,1049487.5481601339
2020-08-07,14.837363232538694,711629.2147070473
2020-08-10,15.06089340317593,912638.6518857984
2020-08-11,14.613209534269803,1176679.2313150717
2020-08-12,14.694245181827883,1133427.4187452998
2020-08-13,14.55898420174635,943542.5457635748
2020-08-14,14.886401091598856,808818.1716343493
2020-08-17,14.458208160862034,751400.8308606534
2020-08-18,14.516685850197797,1058836.0616251235
2020-08-19,14.628162610774925,910670.2503574901
2020-08-20,14.294300753230463,1231392.1818250155
2020-08-21,14.124126363912142,1285928.4612795354
2020-08-24,14.206118354903163,965123.6748012655
2020-08-25,14.608207652942433,1367023.0538897354
2020-08-26,14.700534809869104,1514479.1567361462
2020-08-27,14.578618404000384,1038675.5237147013
2020-08-28,14.512285628118889,963908.0270341006
2020-08-31,14.774975156735714,964672.7479963979
2020-09-01,15.005847942981239,1210479.3134633831
2020-09-02,14.8638870045659,1097114.533012991
2020-09-03,14.669480182835773,844620.0333953388
2020-09-04,14.652440274998398,961152.00069035
2020-09-07,14.66543689437007,905538.9416094779
2020-09-08,14.86651104431198,991705.3729879039
2020-09-09,14.967154200503252,1199622.731902859
2020-09-10,14.851273667536375,817263.8681682266
2020-09-11,15.092085017764875,1105746.0902359933
2020-09-14,14.989694714275132,1367596.8062434674
2020-09-15,15.124113018630784,805093.1918201168
2020-09-16,15.056819017601201,1291255.711673548
2020-09-17,14.78085279923279,1166072.7468941459
2020-09-18,14.410163959234568,1084752.2834626674
2020-09-21,14.195152997518573,942104.2157727883
2020-09-22,14.29756153552725,1195918.9241507614
2020-09-23,14.225136607294289,993970.8778232541
2020-09-24,14.23164573053977,1350691.9414516524
2020-09-25,14.305228022746162,1199584.6977586744
2020-09-28,13.900155988516094,1380266.8769617225
2020-09-29,13.931401243775618,1157929.114418964
2020-09-30,13.956254037076613,1038505.403734058
2020-10-01,13.995216293282882,608717.9120536798
2020-10-02,13.95168925147421,943778.6715466517
2020-10-05,13.789240225598716,1099662.835699093
2020-10-06,13.66127671274251,1185803.372030812
2020-10-07,13.618194307565695,1243511.1191748732
2020-10-08,14.03126910799784,1126970.9465016248
2020-10-09,14.201053787256416,1071448.1305707044
2020-10-12,14.32261831532332,1173935.6303035077
2020-10-13,14.639387971603627,1144839.6129838587
2020-10-14,14.677068967564857,1144431.2890108237
2020-10-15,14.828617331341853,1124324.7475634366
2020-10-16,14.892823568865042,1017785.6099444744
2020-10-19,14.731372383134467,1236286.9512447785
2020-10-20,14.479500257272765,1008608.2760364662
2020-10-21,14.502621072498346,1286012.391243755
2020-10-22,14.470199880765001,834636.1372493323
2020-10-23,14.31794513475624,1177544.6900338125
2020-10-26,14.657998583573624,1152687.7839213195
2020-10-27,14.583283904235737,1096528.3856009562
2020-10-28,14.261459410787305,1435470.8393840184
2020-10-29,14.432678436469969,1237529.5865469621
2020-10-30,14.549729552037947,753510.3791812533
2020-11-02,14.744178485936743,812953.448362248
2020-11-03,15.061577376288524,1073646.420297218
2020-11-04,14.811654478095841,978408.8923089426
2020-11-05,14.834094321868788,1154839.664448538
2020-11-06,14.457808255709764,1047171.1968834894
2020-11-09,14.7042919454697,1086569.2687423842
2020-11-10,14.518025821929054,1374320.3185915798
2020-11-11,14.447426509251974,1150566.9477609326
2020-11-12,14.50312744455003,729111.2670825768
2020-11-13,14.324108009041415,756022.5152618282
2020-11-16,14.5840016037876,1320887.6015577202
2020-11-17,14.518211921704367,769649.2955382504
2020-11-18,14.755005366523854,1182951.6408581238
2020-11-19,14.573853704713489,1303094.362799746
2020-11-20,14.7344263757572,1207159.0746451346
2020-11-23,14.957514752586105,1000778.7996240199
2020-11-24,15.014908362543787,941231.5555573595
2020-11-25,15.373504988972067,1022630.2870045254
2020-11-26,15.385708399507795,1173925.5342110253
2020-11-27,15.110797228945344,971796.12897262
2020-11-30,15.211665463536939,1042095.6782980382
2020-12-01,15.414759603677757,1373484.2782930625
2020-12-02,15.250408682209565,1144206.1978858006
2020-12-03,15.186622719571272,1222123.115379522
2020-12-04,15.150716831927479,1482686.9065204577
2020-12-07,15.089013834760994,1332457.3265132676
2020-12-08,15.017703474058282,1215685.820724782
2020-12-09,14.99041008366199,973197.4005512348
2020-12-10,15.333244183135548,1383959.2615424015
2020-12-11,15.357031277987664,1040408.5879302801
2020-12-14,15.30474047400505,1438738.4066514638
2020-12-15,15.458844130651194,1165591.9035047498
2020-12-16,15.17461071367444,1123496.9268969512
2020-12-17,15.545150828493995,1086752.8343470702
2020-12-18,15.459372730538174,1287995.6471297625
2020-12-21,15.461603268090172,944992.9318238194
2020-12-22,15.333652844524046,1508525.5643195584
2020-12-23,15.228064698382024,952280.5353502654
2020-12-24,14.942595050087759,960555.3974957452
2020-12-25,15.004264499559879,1443508.160200758
2020-12-28,14.952572435410893,1108964.879071115
2020-12-29,14.897968484189693,923217.0273135006
2020-12-30,15.168835296475235,1047653.7899068019
2020-12-31,15.10968566297853,838978.63765639
2021-01-01,15.04242407156093,1090582.3184721738
2021-01-04,15.099958919881116,1371102.8352507534
2021-01-05,15.313479542110828,996089.3737264425
2021-01-06,15.529403445348166,1432671.6032608384
2021-01-07,15.639329449755312,1148613.4927748353
2021-01-08,15.482958845833926,1168213.700867529
2021-01-11,15.921580218512833,998314.9078474314
2021-01-12,15.950329078862875,1245183.8378912958
2021-01-13,15.79277882761637,1045277.2902690029
2021-01-14,15.675172204939198,1200785.28387055
2021-01-15,15.70314840673318,1130597.5118061216
2021-01-18,15.432223025770213,1084653.564857473
2021-01-19,15.160798523670012,1261445.8825358674
2021-01-20,15.057647476259058,881277.103091222
2021-01-21,15.050579286329077,1262982.918981446
2021-01-22,15.085483896377667,985522.7025656926
2021-01-25,15.271293963005133,906732.8495411606
2021-01-26,15.502696967398187,1176005.5360695082
2021-01-27,15.420829683175656,879037.0002467468
2021-01-28,15.391087394065691,1033017.9236085912
2021-01-29,15.526446956602266,1051344.5990338963
2021-02-01,15.795013760339101,765645.696395139
2021-02-02,16.199178221117087,1027110.3730459062
2021-02-03,16.028997959955355,1553964.5365111425
2021-02-04,15.985382763127781,1366481.0885099452
2021-02-05,16.09275636034372,1056435.8554725095
2021-02-08,15.956034981235671,978180.5832864702
2021-02-09,16.030950154849247,779130.6685106499
2021-02-10,15.880985404937393,910856.1026564146
2021-02-11,15.733981764549481,1405140.5989337577
2021-02-12,15.86971482650959,907765.9645727777
2021-02-15,16.024244227787015,1258418.002549072
2021-02-16,16.152105567046718,1298090.9257339602
2021-02-17,16.22454186122908,1458977.4927115962
2021-02-18,15.869671172596082,1187156.248982669
2021-02-19,15.826111654382284,1395153.6645481698
2021-02-22,15.722235650933511,1131947.2685575024
2021-02-23,15.641038109400233,1170767.480696664
2021-02-24,15.798484757510026,1175615.8658848626
2021-02-25,15.398001256192135,1341061.6004331594
2021-02-26,15.457241300423162,1359059.5841978937
2021-03-01,15.584148663456345,1262992.540170384
2021-03-02,15.508968530070502,1459214.0703806486
2021-03-03,15.557107252054815,947585.8698866392
2021-03-04,15.698678143827353,1071144.1882127365
2021-03-05,15.870119576295112,1007524.429107629
2021-03-08,15.78653310953776,1011373.3105430972
2021-03-09,16.08603297286973,1212086.435786084
2021-03-10,16.37579962925647,1242311.07600679
2021-03-11,16.434760415446448,1005488.3277263358
2021-03-12,16.608848000148466,1121152.8322137524
2021-03-15,16.63819926670634,1184477.368669047
2021-03-16,16.94427802707157,816780.9954459954
2021-03-17,17.03633125443237,1200393.1085282527
2021-03-18,16.487447595630616,1135992.819561033
2021-03-19,16.344380269715632,1176040.3252481634
2021-03-22,16.05159767666615,826977.0797126764
2021-03-23,15.512540652675348,1255950.768018368
2021-03-24,15.524792510693016,958967.3632178432
2021-03-25,15.600112404096045,872055.6252105009
2021-03-26,15.818671745308553,710690.118499692
2021-03-29,15.95441384906081,1109386.9983504796
2021-03-30,16.101954080871927,1384221.6839242228
2021-03-31,16.139902600179727,1399836.531565788
2021-04-01,16.213578783981458,982030.4057660974
2021-04-02,16.283390346609455,1021268.4607716978
2021-04-05,16.44862534868695,1454202.8444352206
2021-04-06,16.384102927333004,1180251.0442172338
2021-04-07,16.57018856081041,1042406.7515784744
2021-04-08,16.678927128481117,928217.0361963711
2021-04-09,16.840922924102983,970718.2318129013
2021-04-12,16.87483515420817,1339756.8850540577
2021-04-13,16.721408963101847,1058279.6481958176
