date,Close,Volume
2019-10-08,1719.6824986732286,982478.8383657067
2019-10-09,1701.3459358918458,993911.5313150753
2019-10-10,1704.9555102144307,1060769.64158306
2019-10-11,1701.6389522207285,1302038.2152990627
2019-10-14,1712.9075110496187,1179356.9982168055
2019-10-15,1724.1844801926366,1438432.519038903
2019-10-16,1723.8006431531617,946572.5698480045
2019-10-17,1726.5604041255024,1224366.0311354464
2019-10-18,1736.7404374514258,1161757.7013595717
2019-10-21,1755.4405404278866,1404098.4961074921
2019-10-22,1763.9766798058831,1000314.6913411282
2019-10-23,1727.7100465864737,1134524.3377009453
2019-10-24,1731.0459422972422,1295769.4900806474
2019-10-25,1739.6956358076532,818365.4950267207
2019-10-28,1727.3597105558467,1071344.9270208855
2019-10-29,1691.01767293113,786351.6666316432
2019-10-30,1696.274120831572,1212742.041218457
2019-10-31,1698.4571417790464,1169798.2095691997
2019-11-01,1693.723471746644,932823.6489965357
2019-11-04,1696.653142037969,1185785.8435504732
2019-11-05,1696.6384808865196,1361861.5607380734
2019-11-06,1680.5761535009112,1393786.6806217686
2019-11-07,1689.380112113856,774732.3671594863
2019-11-08,1700.0311595184014,1163634.5349120058
2019-11-11,1688.9954191141667,1016077.4612382738
2019-11-12,1681.5334982766087,1027322.3825074012
2019-11-13,1665.6611920708458,1084466.565482636
2019-11-14,1648.3834208518301,622726.6981457383
2019-11-15,1651.7213954935132,1222478.6561935337
2019-11-18,1645.6141690219365,1146141.3589638798
2019-11-19,1649.7983273556101,1012123.8472164974
2019-11-20,1657.7726706085305,1197790.2317870455
2019-11-21,1656.1018030705309,1077266.258087066
2019-11-22,1644.985467072988,767745.2725836548
2019-11-25,1640.6555641470736,1378923.101682562
2019-11-26,1643.0505663697459,987001.6563830815
2019-11-27,1643.1795283424756,1382654.7917149817
2019-11-28,1664.330291732549,1472220.9898132419
2019-11-29,1689.6881193891425,1029799.742383175
2019-12-02,1673.8540165311183,1215208.960183174
2019-12-03,1674.2855900248996,1203751.6266918574
2019-12-04,1674.739156284894,1011668.1521319993
2019-12-05,1687.2161039692528,965476.3786302712
2019-12-06,1683.3779009989512,998863.9562316868
2019-12-09,1669.7080732869467,1208693.721812383
2019-12-10,1670.1981217839498,891488.9091677979
2019-12-11,1698.4210567157868,760976.9783351824
2019-12-12,1721.784129340126,1077023.9334915075
2019-12-13,1719.2873781235232,1010000.9470661514
2019-12-16,1721.7832702150297,1102614.314376534
2019-12-17,1708.8778593224931,1506774.350255257
2019-12-18,1707.2466693452448,1373343.0319532787
2019-12-19,1693.1392598307434,947736.4520723968
2019-12-20,1688.3293167743773,1092478.778244997
2019-12-23,1708.2677062434716,1091349.036782046
2019-12-24,1697.275461497036,1399581.2528044544
2019-12-25,1707.0347712457447,1324042.3259168281
2019-12-26,1698.263794071349,1226029.4967710867
2019-12-27,1661.2070130465313,928912.8852150094
2019-12-30,1673.1460792876935,1154284.100216512
2019-12-31,1675.179902937589,1145039.7955095964
2020-01-01,1681.9431383738165,1112164.1378629105
2020-01-02,1673.2082129871974,937860.5558341374
2020-01-03,1663.7776961625011,1226209.1740165674
2020-01-06,1652.9313174985557,1010456.9938474032
2020-01-07,1623.6699216755217,1060923.1515778145
2020-01-08,1618.5240700621541,1241679.1985020055
2020-01-09,1615.9939241342126,1027186.8250273122
2020-01-10,1626.9731595613932,907453.6755228499
2020-01-13,1609.4514673293218,937747.2979262808
2020-01-14,1646.6760360894407,1078049.8847318953
2020-01-15,1633.5842606771091,1085098.8072043185
2020-01-16,1624.7007965406078,1407880.9474195438
2020-01-17,1619.1333211446774,1291914.2879661948
2020-01-20,1626.9032285520439,1291255.5559796693
2020-01-21,1612.8334433465325,916981.7929002085
2020-01-22,1605.937273015664,1013180.4130068267
2020-01-23,1591.6290433001,1281376.3766393648
2020-01-24,1600.807918205744,935812.6291592226
2020-01-27,1577.2596599852682,923025.7998852015
2020-01-28,1574.28105973777,1100902.6401482075
2020-01-29,1560.4171952473748,973440.2463581476
2020-01-30,1565.099208689468,1139488.9670743528
2020-01-31,1574.0946422694922,1103090.0217390016
2020-02-03,1595.2622623167033,880286.8497889915
2020-02-04,1593.1887569836845,915204.0969396823
2020-02-05,1605.4403908720726,1139349.8103870237
2020-02-06,1583.4195186305626,1619960.9746416626
2020-02-07,1592.1547973381892,1123913.4537969814
2020-02-10,1587.1921054248166,1000155.5004103603
2020-02-11,1599.3793297676873,892168.9176979372
2020-02-12,1626.669897670279,1087407.4715175098
2020-02-13,1626.5009593459365,915998.0790483906
2020-02-14,1634.8443303542763,1108156.8677707103
2020-02-17,1622.8216710880752,1348588.365541853
2020-02-18,1627.8925236436742,511198.18222910643
2020-02-19,1629.6457615919246,1116750.916440721
2020-02-20,1643.2610006776133,1367967.6366136698
2020-02-21,1643.3993891924147,1029690.7700413859
2020-02-24,1650.8521496691656,992099.2648863017
2020-02-25,1630.9929773353786,879222.4583992171
2020-02-26,1638.1834513389736,1611426.026532197
2020-02-27,1640.1261032901405,770627.0062249636
2020-02-28,1642.743880408403,1178205.6668248489
2020-03-02,1650.3952260739939,1049691.2039176421
2020-03-03,1655.6976073785213,1162262.7611718732
2020-03-04,1656.830365554029,1229957.0455175121
2020-03-05,1638.4497065111123,1109211.3998092315
2020-03-06,1635.6077039083366,1278557.58987847
2020-03-09,1620.2312062155445,1135740.0886291398
2020-03-10,1613.42775250521,992514.2888984886
2020-03-11,1606.3444132545762,1100957.3058309825
2020-03-12,1580.1723631703976,1090993.3032947346
2020-03-13,1576.6382515011924,921036.5371364955
2020-03-16,1570.2319854013388,1165417.588019788
2020-03-17,1561.329306492779,1077048.8436532537
2020-03-18,1551.5369580163017,1371640.3291944913
2020-03-19,1534.7546239639148,1335626.3420001797
2020-03-20,1526.4902079931117,1082045.3556475858
2020-03-23,1542.3012062996067,1059543.6753499014
2020-03-24,1557.4560606346352,1193352.0624361583
2020-03-25,1571.9733520980615,1244015.9213029468
2020-03-26,1550.0588627172888,860874.5909663644
2020-03-27,1535.0410342063428,1172967.6403507537
2020-03-30,1540.782278675411,1081078.798561397
2020-03-31,1527.0290961077,748289.57566237
2020-04-01,1506.3234276196422,1202991.3738538665
2020-04-02,1494.51784239754,978365.0665013312
2020-04-03,1488.2495924623177,792073.3125188198
2020-04-06,1496.5361652483912,1297132.344276276
2020-04-07,1499.5402438018766,1000376.5734282846
2020-04-08,1500.729269262211,1081992.1072022282
2020-04-09,1496.8300929190552,1081183.0512791825
2020-04-10,1503.3304161625192,1112054.9672244587
2020-04-13,1518.426279693894,878582.9460223108
2020-04-14,1512.726852273012,1078164.0633491902
2020-04-15,1505.1255059716323,1693830.3557357588
2020-04-16,1491.8415762085774,1030179.3438058774
2020-04-17,1499.4082385210509,1030389.7790236428
2020-04-20,1520.165076096713,1235150.631792731
2020-04-21,1546.4061999209703,1294614.596099056
2020-04-22,1537.8871110022717,1258401.9808277378
2020-04-23,1538.515865762249,1209403.020061506
2020-04-24,1526.654045377339,1159245.3589274962
2020-04-27,1500.7475256952423,1533826.2589822595
2020-04-28,1488.042528515318,1143809.1577933622
2020-04-29,1499.7197183144292,1095644.2816240373
2020-04-30,1513.2994228417353,1119814.8646693812
2020-05-01,1521.5026408776537,637152.3476150036
2020-05-04,1548.7312611097589,911018.8060478308
2020-05-05,1533.9334301296499,1157189.0483974463
2020-05-06,1530.946891034199,898363.2455213697
2020-05-07,1552.5800024222565,1209467.4899415085
2020-05-08,1536.7033311947534,1091167.5866637402
2020-05-11,1529.0705745704743,1308299.3020350426
2020-05-12,1525.6040803342498,1070745.3592980723
2020-05-13,1534.2055679599712,1069128.0175715121
2020-05-14,1526.5178052543608,1154041.2501999815
2020-05-15,1536.7818493717525,1282481.4153994392
2020-05-18,1524.3943196378168,1286634.766109197
2020-05-19,1512.6576733692816,1384724.598296891
2020-05-20,1471.719771955456,936724.3013580675
2020-05-21,1459.3832269918562,1439799.4541504215
2020-05-22,1465.6804338392333,1332442.6688896413
2020-05-25,1486.600479743941,1021978.0104630899
2020-05-26,1465.0601052267305,980145.5239492819
2020-05-27,1480.0228034348836,1116885.7964400991
2020-05-28,1476.0717309442887,1017383.2357139625
2020-05-29,1464.2345204854091,1207238.7618565552
2020-06-01,1467.9191260911964,1205051.2066763262
2020-06-02,1471.685235669263,1107207.640864213
2020-06-03,1485.317728956926,1191915.506341828
2020-06-04,1502.939187103904,992997.528686889
2020-06-05,1515.991110399024,1420762.7951799196
2020-06-08,1529.217398875059,854022.3503505475
2020-06-09,1535.0070843563365,1352925.9494061652
2020-06-10,1519.5423712283825,1587111.2539716947
2020-06-11,1542.3538939418827,1174092.8190549046
2020-06-12,1529.6515941926643,873851.200288332
2020-06-15,1539.6085627045604,1157690.1178136903
2020-06-16,1536.631799880108,795893.7610357606
2020-06-17,1570.9663122429965,1137997.8202642302
2020-06-18,1571.73932648659,842602.2655083705
2020-06-19,1565.6129876276746,1139081.6695633642
2020-06-22,1552.4799670087473,734598.7879361485
2020-06-23,1533.9787198167098,1244513.4361095023
2020-06-24,1525.0269117235925,1385771.3332892815
2020-06-25,1531.9989459533356,1153112.575696587
2020-06-26,1522.1473403979162,1391487.888361198
2020-06-29,1511.1174357841896,1120780.7063858046
2020-06-30,1508.5082442900364,1117557.5243688384
2020-07-01,1480.918840919469,1013489.0636326924
2020-07-02,1466.8141157776022,1027681.7273579784
2020-07-03,1451.4203071686682,1271652.0539419672
2020-07-06,1437.6987878528776,1500111.5905913322
2020-07-07,1425.2409834452333,791076.2323741865
2020-07-08,1433.9582812538463,1275125.5442709837
2020-07-09,1449.4830146646912,837041.7987517284
2020-07-10,1434.8759966668367,785262.6323346451
2020-07-13,1415.526668019487,1119040.6494556363
2020-07-14,1401.2616891101538,1128041.5968463805
2020-07-15,1406.6668302684038,984487.1800166286
2020-07-16,1416.959549443403,1180065.9984766098
2020-07-17,1436.834840162252,1174015.2119234365
2020-07-20,1440.970038838936,1251467.2256669465
2020-07-21,1463.1772716182177,1093302.6189265572
2020-07-22,1475.2302922370516,828641.895900738
2020-07-23,1482.6146256603026,832068.7300674657
2020-07-24,1461.5791463883972,1296336.255562956
2020-07-27,1455.8426526971132,1029711.5907228894
2020-07-28,1455.5042857551268,964756.5463312716
2020-07-29,1437.733415244907,1194298.966394988
2020-07-30,1421.2632959983055,1115088.179269004
2020-07-31,1423.5265806363536,1169766.90976
2020-08-03,1422.1484339068566,1105316.5093851797
2020-08-04,1436.2242578619075,1005932.1530550057
2020-08-05,1438.3597029421671,1047833.4244979703
2020-08-06,1434.2248112689654,990917.1323514428
2020-08-07,1429.4389105443017,846726.71209928
2020-08-10,1437.7055122239765,1395542.3605392363
2020-08-11,1464.536709231294,1314389.576872628
2020-08-12,1473.338702327249,1431960.2069536212
2020-08-13,1454.596643743341,1469663.6224182115
2020-08-14,1431.8691939942585,1282624.363465222
2020-08-17,1448.264815982209,1082332.6613502593
2020-08-18,1452.6428391864322,795836.8930752638
2020-08-19,1474.6731796588329,1513604.1067394344
2020-08-20,1461.9344853674536,1079825.2915814933
2020-08-21,1448.9418153809238,1216856.156675905
2020-08-24,1448.1834809274824,948830.9155140669
2020-08-25,1457.3721225208917,959184.4930755419
2020-08-26,1469.5639288152604,1179233.9483957263
2020-08-27,1463.6538035276542,1031178.8093249467
2020-08-28,1468.2937607439164,957033.1058827154
2020-08-31,1468.859716986497,903334.1009513865
2020-09-01,1480.4126324589113,956380.2101150186
2020-09-02,1468.7670478260109,1051188.1306538885
2020-09-03,1465.7750683554068,1041226.8014625859
2020-09-04,1453.3700151312664,1309688.572923459
2020-09-07,1456.2310196365206,1318084.5082257837
2020-09-08,1473.1529331261493,1163857.2613887263
2020-09-09,1469.7452736418181,1079316.8175393227
2020-09-10,1476.3845317273865,996044.8205761495
2020-09-11,1483.433748531867,1321322.4137511805
2020-09-14,1499.650789966907,915870.569244748
2020-09-15,1506.0490310544233,1119588.6768150392
2020-09-16,1517.5485023620158,1267348.9819400501
2020-09-17,1523.092120587224,1188268.2856273067
2020-09-18,1534.4496164355442,815481.3177772881
2020-09-21,1516.7902681373644,841615.900671063
2020-09-22,1529.5129883039278,1177410.3850063463
2020-09-23,1543.31875678836,1183973.2137214004
2020-09-24,1577.184434189139,1162281.502672023
2020-09-25,1556.6725778880973,1043951.1120372139
2020-09-28,1551.635901719222,1156306.6361732865
2020-09-29,1537.8624719052086,1144414.884141783
2020-09-30,1559.903464846731,1056801.3966825265
2020-10-01,1564.8243048751972,1214518.001509913
2020-10-02,1573.3609980045253,1045496.2750281378
2020-10-05,1572.6026949904192,1212351.2369620875
2020-10-06,1557.5660411476902,1516232.5077318712
2020-10-07,1564.7375548424452,1120156.7551027243
2020-10-08,1553.766428660907,1299971.586488042
2020-10-09,1546.7992064281325,1033430.6701110424
2020-10-12,1548.7978147144581,965665.2136519415
2020-10-13,1550.1937941471867,976552.0988004162
2020-10-14,1541.3650069771797,1004246.1768214455
2020-10-15,1552.7458261853176,1324599.974756755
2020-10-16,1532.684159458381,1060448.677377566
2020-10-19,1545.2662809551327,1157921.1688282248
2020-10-20,1538.6700596894793,1043613.2358341209
2020-10-21,1534.1927678543882,1239563.6826657115
2020-10-22,1524.7601275481047,1119935.6499403561
2020-10-23,1519.168940505289,1157706.0880621842
2020-10-26,1512.2547957118684,1090428.8289901617
2020-10-27,1490.9791053964536,1095958.2368166326
2020-10-28,1468.2695531028326,1162929.8744381773
2020-10-29,1475.6968910776359,835152.747494167
2020-10-30,1482.3292530720803,911188.3195126464
2020-11-02,1472.9890295350006,1281029.3782304004
2020-11-03,1489.3497189744537,876516.0494427443
2020-11-04,1471.0991890462687,1608989.4978706124
2020-11-05,1465.8890232613203,1152373.3555662106
2020-11-06,1474.6051085516156,1122519.1098660608
2020-11-09,1472.0172819064373,726961.2451875104
2020-11-10,1490.5855050594548,1003559.2704353303
2020-11-11,1498.6074015301747,1077927.0186218722
2020-11-12,1495.6281424176045,1061178.8750469754
2020-11-13,1502.8819373770589,1161597.6803740237
2020-11-16,1518.4933372829819,1517248.7546502277
2020-11-17,1517.5251453743,1082322.4360640906
2020-11-18,1506.2342408896982,774111.7685916566
2020-11-19,1482.7454947119088,1267462.3485808508
2020-11-20,1466.9181988922608,1209508.389834083
2020-11-23,1472.2922558077144,1099078.4719658631
2020-11-24,1456.5945340887658,1201068.6820718772
2020-11-25,1455.3532411385636,928142.6978524411
2020-11-26,1446.3353611813698,1205206.7216584466
2020-11-27,1448.5779246389488,1145181.655893624
2020-11-30,1479.0148517064017,1387118.3319803677
2020-12-01,1498.8960795195378,1201791.6251544582
2020-12-02,1501.7701330634104,1312986.2572324818
2020-12-03,1499.896612235936,753715.3844481462
2020-12-04,1521.3339951175003,1154464.3302342908
2020-12-07,1527.7766923787692,951015.1421008534
2020-12-08,1536.3800179295006,1011347.5582764294
2020-12-09,1542.3613272199732,1573276.3433503946
2020-12-10,1540.2962063204156,1281212.5989109417
2020-12-11,1551.0721477366408,1489549.238453039
2020-12-14,1572.0396396855651,1438453.3037121487
2020-12-15,1596.4283296341323,1212850.9691722319
2020-12-16,1592.3840876658278,831377.5748060559
2020-12-17,1602.6607157656113,1228740.6558883525
2020-12-18,1586.9015035331688,1284408.454179465
2020-12-21,1589.0475964189848,1172882.0126539893
2020-12-22,1562.2044596346166,1004584.3126326904
2020-12-23,1553.4744274516302,1068693.2120456798
2020-12-24,1556.9201773995126,854220.0648235059
2020-12-25,1538.8693442633414,854226.6231804092
2020-12-28,1566.0402798587993,813522.7574772604
2020-12-29,1552.2223361945614,984376.0864032552
2020-12-30,1538.170545261771,1033580.3585827101
2020-12-31,1522.46994584849,912178.816277526
2021-01-01,1514.5235624975085,1033459.5570921369
2021-01-04,1503.2974014452534,1027924.4809992079
2021-01-05,1493.4799868731834,1049909.167788255
2021-01-06,1474.261200121751,956195.7195990186
2021-01-07,1481.8448174507998,1329130.0003130725
2021-01-08,1487.9112969928772,1086317.547602832
2021-01-11,1470.9661261855292,928090.2600974913
2021-01-12,1463.3312204824929,1355398.91462526
2021-01-13,1465.2536584665418,776722.2812648686
2021-01-14,1460.5801424616711,1333639.772685565
2021-01-15,1439.6237887606985,1035851.4683613929
2021-01-18,1424.4820013050066,1231183.9030959476
2021-01-19,1421.5017986144017,993519.6478917302
2021-01-20,1400.5665385604793,1246328.5872400433
2021-01-21,1406.0320717981976,1297829.3794372731
2021-01-22,1396.5796858027536,950784.4828342049
2021-01-25,1394.4885201474083,1092440.1035892786
2021-01-26,1386.5946884677771,590167.1383818685
2021-01-27,1392.4778579339202,740796.4593606341
2021-01-28,1402.6853429494852,1351518.37079921
2021-01-29,1417.5591965669842,1036127.1095004166
2021-02-01,1443.7480215040339,1152815.549770776
2021-02-02,1436.9859019309702,1336478.4802923766
2021-02-03,1435.1131504414204,1107847.239715002
2021-02-04,1417.4454026026638,970822.2460907492
2021-02-05,1430.9657385945068,934972.539929919
2021-02-08,1416.6274464470923,1008887.6669790553
2021-02-09,1418.4111222547174,1406829.258466244
2021-02-10,1415.2693163049119,1319984.9154412593
2021-02-11,1410.9865685731934,1025240.0792392116
2021-02-12,1416.5550042918549,1002913.6856276502
2021-02-15,1434.9443637045536,1062066.230939298
2021-02-16,1458.735031033382,1282366.1646665628
2021-02-17,1462.4323481804659,1265596.0524947
2021-02-18,1488.061805646284,1072523.1307543123
2021-02-19,1503.791748912489,1154429.2574052273
2021-02-22,1477.9761398262935,1307381.9689914808
2021-02-23,1501.258165730371,943109.7761945174
2021-02-24,1485.3847981306985,1623015.5090330355
2021-02-25,1488.5698922769047,1387913.8910618473
2021-02-26,1491.9027876927905,1340630.115693526
2021-03-01,1481.5743974775676,1050298.5571988611
2021-03-02,1504.2139894079492,1055062.7530948739
2021-03-03,1508.036445588023,1033228.6111509635
2021-03-04,1528.6874253525416,1252201.1795270292
2021-03-05,1540.9140097532068,1434745.0467125932
2021-03-08,1565.9034210826328,1466065.9430616212
2021-03-09,1562.8354145370033,1200548.0656671054
2021-03-10,1574.8346329817036,1039900.4377590218
2021-03-11,1581.3288436859489,1262428.9165393652
2021-03-12,1603.3690775963128,1044054.38743768
2021-03-15,1603.8666880417386,988123.0676876773
